ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Doculect
aslianjahai,,jeha1242,Jehai,jhi,Eurasia,5.63695,101.54145,Austroasiatic,Jahai
aslianjahhut,,jahh1242,Jah Hut,jah,Eurasia,3.67619,102.2913,Austroasiatic,Jah-Hut
asliankensiw,,kens1248,Kensiu,kns,Eurasia,6.02922,101.16023,Austroasiatic,Kensiw
asliansemai,,sema1266,Semai,sea,Eurasia,4.13257,101.47651,Austroasiatic,Semai
asliansemelai,,seme1247,Semelai,sza,Eurasia,2.82799,102.8062,Austroasiatic,Semelai
asliansemoqberi,,,,,,,,,SemoqBeri
asliantemiar,,temi1246,Temiar,tea,Eurasia,4.974,101.43761,Austroasiatic,Temiar
bahnaricarak,,,,,,,,,Arak
bahnaricbahnar,,,,,,,,,Bahnar
bahnaricchrau,,chra1242,Chrau,crw,Eurasia,10.80208,107.29291,Austroasiatic,Chrau
bahnaricdidra,,,,,,,,,Didra
bahnarichadang,,,,,,,,,Hadang
bahnarichalang,,hala1252,Halang,hal,Eurasia,14.60822,107.57379,Austroasiatic,Halang
bahnarichre,,hree1244,Hre,hre,Eurasia,,,Austroasiatic,Hre
bahnaricje,,,,,,,,,Je
bahnaricjeh,,jehh1245,Jeh,jeh,Eurasia,15.19845,107.89563,Austroasiatic,Jeh
bahnaricjru,,lave1248,Laven,lbo,Eurasia,15.27261,106.32196,Austroasiatic,Jru
bahnarickadong,,,,,,,,,Kadong
bahnarickahochil,,,,,,,,,KahoChil
bahnarickorcua,,cuaa1241,Cua,cua,Eurasia,15.16883,108.43092,Austroasiatic,Kor=Cua
bahnaricmbunong,,maaa1253,Maa,cma,Eurasia,11.52,107.34,Austroasiatic,M.Bunong
bahnaricmdip,,maaa1253,Maa,cma,Eurasia,11.52,107.34,Austroasiatic,M.Dip
bahnaricmrolom,,east2333,Eastern Mnong,mng,Eurasia,12.39385,108.35351,Austroasiatic,M.Rolom
bahnaricma1,,,,,,,,,Ma1
bahnaricma2,,,,,,,,,Ma2
bahnaricnhaheun,,nyah1249,Nyaheun,nev,Eurasia,15.10343,106.54295,Austroasiatic,Nhaheun
bahnaricoy,,oyyy1238,Oy,oyb,Eurasia,,,Austroasiatic,Oy
bahnaricpanong,,,,,,,,,Panong
bahnaricrengao,,reng1252,Rengao,ren,Eurasia,14.6066,107.85923,Austroasiatic,Rengao
bahnaricsedang,,seda1262,Sedang,sed,Eurasia,14.77933,108.02703,Austroasiatic,Sedang
bahnaricsre,,sree1244,Sre,kpm,Eurasia,11.64436,108.05721,Austroasiatic,Sre
bahnaricstieng,,bulo1242,Bulo Stieng,sti,Eurasia,11.81581,107.04075,Austroasiatic,Stieng
bahnarictariang,,tali1257,Talieng,tdf,Eurasia,16.53,106.10,Austroasiatic,Tariang
bahnarictempuan,,tamp1251,Tampuan,tpu,Eurasia,13.56447,107.24544,Austroasiatic,Tempuan
bahnaricveh,,,,,,,,,Veh
katuicbru,,,,,,,,,Bru
katuicbruvk,,,,,,,,,BruVK
katuicdakkang,,,,,,,,,Dakkang
katuickantu,,,,,,,,,Kantu
katuickatu,,,,,,,,,Katu
katuickui,,,,,,,,,Kui
katuiclaokatu,,,,,,,,,Lao-Katu
katuicmak,,,,,,,,,Mak
katuicneu,,,,,,,,,Neu
katuicnge,,ngeq1245,Kriang-Khlor,ngt,Eurasia,15.62109,106.8773,Austroasiatic,Nge
katuicong,,,,,,,,,Ong
katuicpakoh,,paco1243,Pacoh,pac,Eurasia,16.44399,107.12868,Austroasiatic,Pakoh
katuicso,,,,,,,,,So
katuictaoi,,lowe1395,Lower Ta'oih,tto,Eurasia,15.9083,106.87347,Austroasiatic,Taoi
katuictaoih,,,,,,,,,Taoih
katuictri,,,,,,,,,Tri
khasikhasi,,khas1269,Khasi,kha,Eurasia,25.56573,92.00194,Austroasiatic,Khasi
khmericksurin,,nort2684,Northern Khmer,kxm,Eurasia,14.46743,103.86313,Austroasiatic,K.Surin
khmerickhmer,,cent1989,Central Khmer,khm,Eurasia,11.4549,104.49337,Austroasiatic,Khmer
khmuicbit,,bitt1240,Bit,bgk,Eurasia,21.44574,102.03513,Austroasiatic,Bit
khmuiciduh,,,,,,,,,Iduh
khmuickhang,,khan1274,Kháng,kjm,Eurasia,21.66243,103.73637,Austroasiatic,Khang
khmuickhmu,,khmu1256,Khmu,kjg,Eurasia,,,Austroasiatic,Khmu
khmuicksinmul,,puoc1238,Ksingmul,puo,Eurasia,21.02809,104.0259,Austroasiatic,Ksinmul
khmuickxinhmul,,,,,,,,,KxinhMul
khmuicmlabri,,mlab1235,Mlabri,mra,Eurasia,18.46712,101.03731,Austroasiatic,Mlabri
khmuicphong,,phon1246,Phong-Kniang,pnx,Eurasia,19.96217,104.08797,Austroasiatic,Phong
khmuicpray,,pray1239,Pray 3,pry,Eurasia,,,Bookkeeping,Pray
mangicbugan,,buga1247,Bugan,bbh,Eurasia,23.61242,104.96286,Austroasiatic,Bugan
mangicmang,,mang1378,Mang,zng,Eurasia,22.37722,103.14238,Austroasiatic,Mang
mangicpaliu,,,,,,,,,Paliu
monicmon,,monn1252,Mon,mnw,Eurasia,15.81271,97.89369,Austroasiatic,Mon
monicnyakur,,nyah1250,Nyahkur,,Eurasia,15.89091,101.51465,Austroasiatic,Nyakur
mundabonda,,bond1245,Bondo,bfw,Eurasia,19.15124,83.81415,Austroasiatic,Bonda
mundajuang,,juan1238,Juang,jun,Eurasia,21.26064,85.58452,Austroasiatic,Juang
mundakharia,,khar1287,Kharia,khr,Eurasia,22.35712,84.39219,Austroasiatic,Kharia
mundakorku,,kork1243,Korku,kfq,Eurasia,21.83579,77.55409,Austroasiatic,Korku
mundamundari,,mund1320,Mundari,unr,Eurasia,22.5517,85.09258,Austroasiatic,Mundari
mundaparengi,,pare1266,Gorum-Parenga,pcj,Eurasia,19.07501,83.97234,Austroasiatic,Parengi
mundasantali,,sant1410,Santali,sat,Eurasia,23.9076,87.11775,Austroasiatic,Santali
mundasora,,sora1254,Sora,srb,Eurasia,19.12127,84.19005,Austroasiatic,Sora
nicobariccar,,carn1240,Car Nicobarese,caq,Eurasia,9.18853,92.76706,Austroasiatic,Car
nicobaricnancawri,,nanc1247,Nancowry,ncb,Eurasia,7.94812,93.39208,Austroasiatic,Nancawri
palaungwadeang,,,,,,,,,De'ang
palaungwagantang,,,,,,,,,Gantang
palaungwaguanshuang,,,,,,,,,Guanshuang
palaungwahu,,huuu1240,Hu,huo,Eurasia,23.37,101.75,Austroasiatic,Hu
palaungwakhamet,,,,,,,,,Khamet
palaungwakhme,,,,,,,,,Khme
palaungwamane,,,,,,,,,Man'e
palaungwamangan,,,,,,,,,Mang'an
palaungwapangpin,,,,,,,,,Pangpin
palaungwaplang,,,,,,,,,Plang
palaungwarumai,,ruma1248,Rumai Palaung,rbb,Eurasia,23.13363,96.67992,Austroasiatic,Rumai
palaungwashuangdiang,,,,,,,,,Shuangdiang
palaungwawa,,,,,,,,,Wa
palaungwayongde,,,,,,,,,Yongde
pearicchong,,chon1284,Chong of Chanthaburi,cog,Eurasia,12.7267,102.232,Austroasiatic,Chong
pearicchongh,,chon1284,Chong of Chanthaburi,cog,Eurasia,12.7267,102.232,Austroasiatic,Chong-H
pearickasong,,cent2314,Central Chong,cog,Eurasia,12.87518,102.16769,Austroasiatic,Kasong
pearicsamre,,somr1240,Somray of Battambang-Somre of Siem Reap,sxm,Eurasia,13.47899,103.978,Austroasiatic,Samre
vieticarem,,,,,,,,,Arem
vieticcuoi,,,,,,,,,Cuoi
vietickhaphong,,,,,,,,,KhaPhong
vieticliha,,,,,,,,,Liha
vieticmalieng,,mali1278,Malieng,pkt,Eurasia,17.94469,105.67464,Austroasiatic,Malieng
vieticmuongkoi,,,,,,,,,MuongKoi
vieticphongv,,,,,,,,,Phong(V)
vieticruc,,rucc1239,Ruc,scb,Eurasia,17.986,105.658,Austroasiatic,Ruc
vieticthavung,,aheu1239,Thavung,thm,Eurasia,,,Austroasiatic,Thavung
vieticthavungso,,aheu1239,Thavung,thm,Eurasia,,,Austroasiatic,ThavungSo
vietictuum,,,,,,,,,Tuum
vieticvietnamese,,viet1252,Vietnamese,vie,Eurasia,17.11945,106.91747,Austroasiatic,Vietnamese
vieticthomon,,,,,,,,,Tho Mon
